district,year,month,ndvi,ndvi_baseline,anomaly_pct,rainfall_mm,rainfall_anomaly_pct,compound_stress,predicted_stress,alert_level
Thiruvallur,2022,4,0.3598,0.33675,6.84,12.15,-23.38,9.35,9.47,✅ SAFE
Tiruvannamalai,2022,4,0.3055,0.3495,-12.59,37.6,39.69,7.55,7.66,✅ SAFE
Vellore,2022,4,0.3395,0.34125,-0.51,41.85,38.19,0.31,0.3,✅ SAFE
Villupuram,2022,4,0.3395,0.343625,-1.2,42.37,63.18,0.72,0.81,✅ SAFE
Thoothukudi,2022,7,0.0749,0.19155,-60.9,29.55,50.17,36.54,30.97,⚠️  HIGH
Virudhunagar,2022,7,0.2463,0.2682,-8.17,159.4,43.96,4.9,5.16,✅ SAFE
Pudukkottai,2022,7,0.4059,0.37705,7.65,183.34,-5.03,2.01,2.05,✅ SAFE
Ramanathapuram,2022,7,0.264,0.2653999999999999,-0.53,1.8,4.05,0.32,0.3,✅ SAFE
Thanjavur,2022,7,0.4979,0.4125,20.7,99.03,2.0,0.0,0.0,✅ SAFE
Sivaganga,2022,7,0.3049,0.343125,-11.14,135.35,-1.94,7.46,7.43,✅ SAFE
Tiruchchirappalli,2022,7,0.2985,0.342275,-12.79,135.99,17.9,7.67,7.8,✅ SAFE
Ariyalur,2022,7,0.4287,0.362475,18.27,94.83,24.08,0.0,0.0,✅ SAFE
Chennai,2022,7,0.2247,0.1924,16.79,144.54,5.77,0.0,0.0,✅ SAFE
Cuddalore,2022,7,0.3963,0.39685,-0.14,90.55,-5.83,2.42,2.35,✅ SAFE
Kancheepuram,2022,7,0.3235,0.506175,-36.09,101.0,-9.67,25.52,23.49,🟡 MODERATE
Madurai,2022,7,0.4609,0.368925,24.93,285.11,40.57,0.0,0.0,✅ SAFE
Nagapattinam,2022,7,0.4316,0.1079,300.0,53.61,0.0,0.0,0.0,✅ SAFE
Thiruvallur,2022,7,0.4591,0.475725,-3.49,118.58,2.41,2.09,2.23,✅ SAFE
Tiruvannamalai,2022,7,0.4222,0.3723499999999999,13.39,113.29,-24.06,9.62,9.48,✅ SAFE
Vellore,2022,7,0.5335,0.40025,33.29,156.07,-21.41,8.56,8.66,✅ SAFE
Villupuram,2022,7,0.4029,0.4544249999999999,-11.34,83.3,-22.31,15.73,15.15,🟡 MODERATE
Thoothukudi,2022,10,0.3653,0.214625,70.2,111.2,61.29,0.0,0.0,✅ SAFE
Dharmapuri,2022,10,0.6366,0.46565,36.71,157.97,10.33,0.0,0.0,✅ SAFE
Kanniyakumari,2022,10,0.4706,0.4174,12.75,128.59,-14.18,5.67,5.66,✅ SAFE
Nilgiris,2022,10,0.5148,0.5840000000000001,-11.85,172.56,-9.61,10.95,10.75,✅ SAFE
Erode,2022,10,0.6355,0.515675,23.24,160.76,-1.13,0.45,0.47,✅ SAFE
Pudukkottai,2022,10,0.4917,0.409375,20.11,166.27,32.33,0.0,0.0,✅ SAFE
Dindigul,2022,10,0.5193,0.534525,-2.85,163.24,13.11,1.71,1.73,✅ SAFE
Ramanathapuram,2022,10,0.2738,0.194125,41.04,152.04,71.49,0.0,0.0,✅ SAFE
Salem,2022,10,0.6425,0.5622,14.28,162.35,-2.67,1.07,0.82,✅ SAFE
Thanjavur,2022,10,0.589,0.4784,23.12,192.33,44.93,0.0,0.0,✅ SAFE
Sivaganga,2022,10,0.5149,0.340225,51.34,172.74,74.46,0.0,0.0,✅ SAFE
Tiruchchirappalli,2022,10,0.4762,0.513425,-7.25,150.71,15.16,4.35,4.54,✅ SAFE
Tirunelveli Kattabo,2022,10,0.3596,0.271675,32.36,141.64,31.73,0.0,0.0,✅ SAFE
Ariyalur,2022,10,0.5657,0.50435,12.16,196.58,39.27,0.0,0.0,✅ SAFE
Cuddalore,2022,10,0.5219,0.472475,10.46,179.72,28.22,0.0,0.0,✅ SAFE
Karur,2022,10,0.3575,0.411625,-13.15,139.28,11.51,7.89,8.15,✅ SAFE
Madurai,2022,10,0.5325,0.40295,32.15,163.29,38.08,0.0,0.0,✅ SAFE
Nagapattinam,2022,10,0.5454,0.435525,25.23,241.64,61.15,0.0,0.0,✅ SAFE
Namakkal,2022,10,0.5548,0.51305,8.14,161.23,6.0,0.0,0.0,✅ SAFE
Perambalur,2022,10,0.6505,0.58555,11.09,167.07,18.4,0.0,0.0,✅ SAFE
Thiruvallur,2022,10,0.6119,0.510325,19.9,131.46,7.36,0.0,0.0,✅ SAFE
Tiruvannamalai,2022,10,0.6307,0.5848,7.85,132.01,-13.63,5.45,5.53,✅ SAFE
Vellore,2022,10,0.6522,0.576975,13.04,119.17,-18.38,7.35,7.34,✅ SAFE
Villupuram,2022,10,0.582,0.55185,5.46,142.47,2.82,0.0,0.0,✅ SAFE
Thoothukudi,2023,1,0.484,0.4731499999999999,2.29,10.64,-54.2,21.68,21.93,🟡 MODERATE
Coimbatore,2023,1,0.516,0.472775,9.14,11.9,-53.82,21.53,21.72,🟡 MODERATE
Dharmapuri,2023,1,0.5163,0.49445,4.42,6.27,-68.16,27.26,27.56,⚠️  HIGH
Virudhunagar,2023,1,0.6062,0.503275,20.45,8.34,-62.41,24.96,25.12,⚠️  HIGH
Kanniyakumari,2023,1,0.6987,0.663225,5.35,7.7,-72.7,29.08,29.17,⚠️  HIGH
Nilgiris,2023,1,0.6483,0.63945,1.38,21.79,-56.52,22.61,23.0,🟡 MODERATE
Erode,2023,1,0.5035,0.51135,-1.54,9.54,-55.72,23.21,23.33,🟡 MODERATE
Pudukkottai,2023,1,0.4656,0.4848,-3.96,8.71,-71.98,31.17,31.28,⚠️  HIGH
Dindigul,2023,1,0.5634,0.52995,6.31,8.95,-70.5,28.2,28.14,⚠️  HIGH
Ramanathapuram,2023,1,0.4487,0.427625,4.93,11.82,-68.31,27.32,28.02,⚠️  HIGH
Salem,2023,1,0.5145,0.506475,1.58,7.67,-73.25,29.3,29.5,⚠️  HIGH
Thanjavur,2023,1,0.5209,0.5016,3.85,7.56,-80.67,32.27,32.11,⚠️  HIGH
Sivaganga,2023,1,0.4276,0.444175,-3.73,8.63,-69.81,30.16,30.44,⚠️  HIGH
Tiruchchirappalli,2023,1,0.5098,0.478525,6.54,8.07,-68.12,27.25,27.43,⚠️  HIGH
Tirunelveli Kattabo,2023,1,0.4914,0.4692,4.73,13.4,-59.83,23.93,23.99,🟡 MODERATE
Ariyalur,2023,1,0.5129,0.477925,7.32,5.94,-84.33,33.73,32.16,⚠️  HIGH
Chennai,2023,1,0.2142,0.17355,23.42,7.08,-62.37,24.95,25.29,⚠️  HIGH
Cuddalore,2023,1,0.4712,0.461975,2.0,9.41,-79.8,31.92,32.42,⚠️  HIGH
Kancheepuram,2023,1,0.3764,0.395775,-4.9,9.06,-79.38,34.69,34.28,⚠️  HIGH
Karur,2023,1,0.4983,0.4509,10.51,6.82,-62.34,24.94,24.92,🟡 MODERATE
Madurai,2023,1,0.5749,0.50405,14.06,4.91,-74.44,29.78,30.04,⚠️  HIGH
Nagapattinam,2023,1,0.4709,0.4681,0.6,4.27,-91.78,36.71,35.26,🚨 CRITICAL
Namakkal,2023,1,0.4889,0.479375,1.99,8.93,-65.62,26.25,26.77,⚠️  HIGH
Perambalur,2023,1,0.4662,0.450625,3.46,8.92,-76.43,30.57,30.8,⚠️  HIGH
Theni,2023,1,0.6318,0.5098750000000001,23.91,11.7,-64.49,25.8,26.06,⚠️  HIGH
Thiruvallur,2023,1,0.452,0.4298,5.17,10.33,-67.57,27.03,27.48,⚠️  HIGH
Tiruvannamalai,2023,1,0.5005,0.48275,3.68,7.19,-80.51,32.2,32.22,⚠️  HIGH
Vellore,2023,1,0.5605,0.5164,8.54,6.97,-75.87,30.35,30.25,⚠️  HIGH
Villupuram,2023,1,0.4765,0.481225,-0.98,10.3,-81.31,33.11,32.99,⚠️  HIGH
Thoothukudi,2023,4,0.232,0.25285,-8.25,60.38,-13.88,10.5,11.33,✅ SAFE
Coimbatore,2023,4,0.4021,0.399275,0.71,24.03,-59.53,23.81,23.88,🟡 MODERATE
Dharmapuri,2023,4,0.4179,0.351025,19.05,17.62,-61.85,24.74,24.7,🟡 MODERATE
Virudhunagar,2023,4,0.3095,0.2985,3.69,71.29,-12.42,4.97,5.17,✅ SAFE
Kanniyakumari,2023,4,0.5282,0.369025,43.13,62.12,-15.74,6.3,6.17,✅ SAFE
Nilgiris,2023,4,0.6098,0.5813,4.9,16.13,-82.67,33.07,32.29,⚠️  HIGH
Erode,2023,4,0.3991,0.375875,6.18,18.79,-60.48,24.19,24.1,🟡 MODERATE
Pudukkottai,2023,4,0.2952,0.2958,-0.2,34.87,-15.08,6.15,6.38,✅ SAFE
Dindigul,2023,4,0.4229,0.408525,3.52,46.24,-31.51,12.6,12.65,✅ SAFE
Ramanathapuram,2023,4,0.2215,0.2497,-11.29,41.97,-27.83,17.91,17.81,🟡 MODERATE
Salem,2023,4,0.4266,0.37695,13.17,16.13,-60.82,24.33,24.21,🟡 MODERATE
Thanjavur,2023,4,0.3852,0.335225,14.91,24.74,-26.32,10.53,10.79,✅ SAFE
Sivaganga,2023,4,0.3027,0.303225,-0.17,39.59,-23.7,9.58,9.58,✅ SAFE
Tiruchchirappalli,2023,4,0.3507,0.3382,3.7,37.55,3.37,0.0,0.0,✅ SAFE
Tirunelveli Kattabo,2023,4,0.3766,0.3329999999999999,13.09,86.04,-19.4,7.76,7.89,✅ SAFE
Ariyalur,2023,4,0.3602,0.3109,15.86,16.95,-8.97,3.59,3.57,✅ SAFE
Chennai,2023,4,0.2661,0.240825,10.5,8.3,-31.53,12.61,12.84,✅ SAFE
Cuddalore,2023,4,0.4087,0.32045,27.54,13.48,-24.57,9.83,9.95,✅ SAFE
Kancheepuram,2023,4,0.3681,0.294075,25.17,8.61,-35.88,14.35,15.32,🟡 MODERATE
Karur,2023,4,0.2885,0.280175,2.97,31.3,-5.97,2.39,2.45,✅ SAFE
Madurai,2023,4,0.3815,0.346775,10.01,47.43,-20.59,8.24,8.26,✅ SAFE
Nagapattinam,2023,4,0.3404,0.290275,17.27,18.42,-46.16,18.46,18.8,🟡 MODERATE
Namakkal,2023,4,0.3817,0.3531499999999999,8.08,24.08,-34.36,13.74,14.06,✅ SAFE
Perambalur,2023,4,0.3511,0.32915,6.67,27.72,-8.33,3.33,3.29,✅ SAFE
Theni,2023,4,0.4548,0.470725,-3.38,66.64,-34.25,15.73,14.99,✅ SAFE
Thiruvallur,2023,4,0.4004,0.33675,18.9,8.29,-47.72,19.09,19.01,🟡 MODERATE
Tiruvannamalai,2023,4,0.4148,0.3495,18.68,16.44,-38.92,15.57,15.86,🟡 MODERATE
Vellore,2023,4,0.4106,0.34125,20.32,12.38,-59.12,23.65,23.75,🟡 MODERATE
Villupuram,2023,4,0.4066,0.343625,18.33,17.44,-32.83,13.13,13.16,✅ SAFE
Thoothukudi,2023,7,0.188,0.19155,-1.85,11.46,-41.76,17.81,18.45,🟡 MODERATE
Virudhunagar,2023,7,0.2367,0.2682,-11.74,69.48,-37.25,21.94,22.1,🟡 MODERATE
Kanniyakumari,2023,7,0.4215,0.4614749999999999,-8.66,61.68,-22.07,14.02,13.96,✅ SAFE
Pudukkottai,2023,7,0.4019,0.37705,6.59,111.15,-42.42,16.97,17.24,🟡 MODERATE
Ramanathapuram,2023,7,0.2547,0.2653999999999999,-4.03,1.32,-23.7,11.9,11.63,✅ SAFE
Thanjavur,2023,7,0.2863,0.4125,-30.59,60.93,-37.24,33.25,31.7,⚠️  HIGH
Sivaganga,2023,7,0.3775,0.343125,10.02,76.9,-44.29,17.72,17.82,🟡 MODERATE
Tiruchchirappalli,2023,7,0.2863,0.342275,-16.35,72.0,-37.58,24.84,29.17,⚠️  HIGH
Tirunelveli Kattabo,2023,7,0.1734,0.243525,-28.8,91.9,-24.76,27.18,24.53,🟡 MODERATE
Ariyalur,2023,7,0.324,0.362475,-10.61,54.0,-29.34,18.1,17.74,🟡 MODERATE
Chennai,2023,7,0.294,0.1924,52.81,112.35,-17.78,7.11,7.19,✅ SAFE
Cuddalore,2023,7,0.3764,0.39685,-5.15,77.7,-19.19,10.77,10.55,✅ SAFE
Kancheepuram,2023,7,0.4858,0.506175,-4.03,85.72,-23.34,11.75,11.26,✅ SAFE
Madurai,2023,7,0.2594,0.368925,-29.69,117.35,-42.14,34.67,32.83,⚠️  HIGH
Perambalur,2023,7,0.2953,0.2519,17.23,75.49,-29.99,12.0,12.29,✅ SAFE
Thiruvallur,2023,7,0.3921,0.475725,-17.58,92.55,-20.07,18.58,16.52,🟡 MODERATE
Villupuram,2023,7,0.4381,0.4544249999999999,-3.59,85.55,-20.21,10.24,9.49,✅ SAFE
Thoothukudi,2023,10,0.2039,0.214625,-5.0,50.08,-27.36,13.94,14.15,✅ SAFE
Coimbatore,2023,10,0.4526,0.237875,90.27,98.76,5.31,0.0,0.0,✅ SAFE
Dharmapuri,2023,10,0.5764,0.46565,23.78,81.81,-42.86,17.14,17.22,🟡 MODERATE
Virudhunagar,2023,10,0.3869,0.194575,98.84,74.99,-12.19,4.88,4.91,✅ SAFE
Nilgiris,2023,10,0.6245,0.5840000000000001,6.93,86.43,-54.73,21.89,22.07,🟡 MODERATE
Erode,2023,10,0.4658,0.515675,-9.67,73.38,-54.87,27.75,26.1,⚠️  HIGH
Pudukkottai,2023,10,0.4191,0.409375,2.38,65.76,-47.66,19.06,18.98,🟡 MODERATE
Dindigul,2023,10,0.5423,0.534525,1.45,71.36,-50.56,20.22,20.3,🟡 MODERATE
Ramanathapuram,2023,10,0.2404,0.194125,23.84,54.42,-38.62,15.45,15.85,🟡 MODERATE
Salem,2023,10,0.5536,0.5622,-1.53,70.06,-58.0,24.12,23.83,🟡 MODERATE
Thanjavur,2023,10,0.4878,0.4784,1.96,65.53,-50.62,20.25,20.43,🟡 MODERATE
Sivaganga,2023,10,0.3983,0.340225,17.07,55.29,-44.16,17.66,17.65,🟡 MODERATE
Tiruchchirappalli,2023,10,0.5329,0.513425,3.79,65.86,-49.68,19.87,20.16,🟡 MODERATE
Tirunelveli Kattabo,2023,10,0.3049,0.271675,12.23,109.2,1.56,0.0,0.0,✅ SAFE
Ariyalur,2023,10,0.4696,0.50435,-6.89,55.96,-60.35,28.27,26.27,⚠️  HIGH
Chennai,2023,10,0.1822,0.181525,0.37,37.46,-65.6,26.24,28.64,⚠️  HIGH
Cuddalore,2023,10,0.4565,0.472475,-3.38,28.88,-79.39,33.78,33.4,⚠️  HIGH
Kancheepuram,2023,10,0.5098,0.383875,32.8,37.81,-71.81,28.72,28.94,⚠️  HIGH
Karur,2023,10,0.3854,0.411625,-6.37,62.66,-49.83,23.75,22.45,🟡 MODERATE
Madurai,2023,10,0.5202,0.40295,29.1,83.93,-29.03,11.61,12.07,✅ SAFE
Nagapattinam,2023,10,0.4457,0.435525,2.34,55.13,-63.23,25.29,25.55,⚠️  HIGH
Namakkal,2023,10,0.505,0.51305,-1.57,71.36,-53.08,22.17,22.06,🟡 MODERATE
Perambalur,2023,10,0.5556,0.58555,-5.11,63.39,-55.08,25.1,24.55,🟡 MODERATE
Theni,2023,10,0.5467,0.288825,89.28,114.09,-14.19,5.68,5.56,✅ SAFE
Thiruvallur,2023,10,0.5086,0.510325,-0.34,36.63,-70.09,28.24,28.48,⚠️  HIGH
Tiruvannamalai,2023,10,0.6081,0.5848,3.98,75.65,-50.5,20.2,20.17,🟡 MODERATE
Vellore,2023,10,0.6077,0.576975,5.33,78.91,-45.95,18.38,18.19,🟡 MODERATE
Villupuram,2023,10,0.552,0.55185,0.03,43.17,-68.84,27.54,27.68,⚠️  HIGH
